750,PKR,USD,23/2/2019,1729
751,PKR,USD,23/2/2019,1730
752,PKR,USD,23/2/2019,1731
753,PKR,USD,23/2/2019,1732
754,PKR,USD,23/2/2019,1733
755,PKR,USD,23/2/2019,1734
756,PKR,USD,23/2/2019,1735
757,PKR,USD,23/2/2019,1736
758,PKR,USD,23/2/2019,1737
759,PKR,USD,23/2/2019,1738
760,PKR,USD,23/2/2019,1739
761,PKR,USD,23/2/2019,1740
762,PKR,USD,23/2/2019,1741
763,PKR,USD,23/2/2019,1742
764,PKR,USD,23/2/2019,1743
765,PKR,USD,23/2/2019,1744
766,PKR,USD,23/2/2019,1745
767,PKR,USD,23/2/2019,1746
768,PKR,USD,23/2/2019,1747
769,PKR,USD,23/2/2019,1748
770,PKR,USD,23/2/2019,1749
771,PKR,USD,23/2/2019,1750
772,PKR,USD,23/2/2019,1751
773,PKR,USD,23/2/2019,1752
774,PKR,USD,23/2/2019,1753
775,PKR,USD,23/2/2019,1754
776,PKR,USD,23/2/2019,1755
777,PKR,USD,23/2/2019,1756
778,PKR,USD,23/2/2019,1757
779,PKR,USD,23/2/2019,1758
780,PKR,USD,23/2/2019,1759
781,PKR,USD,23/2/2019,1760
782,PKR,USD,23/2/2019,1761
783,PKR,USD,23/2/2019,1762
784,PKR,USD,23/2/2019,1763
785,PKR,USD,23/2/2019,1764
786,PKR,USD,23/2/2019,1765
787,PKR,USD,23/2/2019,1766
788,PKR,USD,23/2/2019,1767
789,PKR,USD,23/2/2019,1768
790,PKR,USD,23/2/2019,1769
791,PKR,USD,23/2/2019,1770
792,PKR,USD,23/2/2019,1771
793,PKR,USD,23/2/2019,1772
794,PKR,USD,23/2/2019,1773
795,PKR,USD,23/2/2019,1774
796,PKR,USD,23/2/2019,1775
797,PKR,USD,23/2/2019,1776
798,PKR,USD,23/2/2019,1777
799,PKR,USD,23/2/2019,1778
800,PKR,USD,23/2/2019,1779
801,PKR,USD,23/2/2019,1780
802,PKR,USD,23/2/2019,1781
803,PKR,USD,23/2/2019,1782
804,PKR,USD,23/2/2019,1783
805,PKR,USD,23/2/2019,1784
806,PKR,USD,23/2/2019,1785
807,PKR,USD,23/2/2019,1786
808,PKR,USD,23/2/2019,1787
809,PKR,USD,23/2/2019,1788
810,PKR,USD,23/2/2019,1789
811,PKR,USD,23/2/2019,1790
812,PKR,USD,23/2/2019,1791
813,PKR,USD,23/2/2019,1792
814,PKR,USD,23/2/2019,1793
815,PKR,USD,23/2/2019,1794
816,PKR,USD,23/2/2019,1795
817,PKR,USD,23/2/2019,1796
818,PKR,USD,23/2/2019,1797
819,PKR,USD,23/2/2019,1798
820,PKR,USD,23/2/2019,1799
821,PKR,USD,23/2/2019,1800
822,PKR,USD,23/2/2019,1801
823,PKR,USD,23/2/2019,1802
824,PKR,USD,23/2/2019,1803
825,PKR,USD,23/2/2019,1804
826,PKR,USD,23/2/2019,1805
827,PKR,USD,23/2/2019,1806
828,PKR,USD,23/2/2019,1807
829,PKR,USD,23/2/2019,1808
830,PKR,USD,23/2/2019,1809
831,PKR,USD,23/2/2019,1810
832,PKR,USD,23/2/2019,1811
833,PKR,USD,23/2/2019,1812
834,PKR,USD,23/2/2019,1813
835,PKR,USD,23/2/2019,1814
836,PKR,USD,23/2/2019,1815
837,PKR,USD,23/2/2019,1816
838,PKR,USD,23/2/2019,1817
839,PKR,USD,23/2/2019,1818
840,PKR,USD,23/2/2019,1819
841,PKR,USD,23/2/2019,1820
842,PKR,USD,23/2/2019,1821
843,PKR,USD,23/2/2019,1822
844,PKR,USD,23/2/2019,1823
845,PKR,USD,23/2/2019,1824
846,PKR,USD,23/2/2019,1825
847,PKR,USD,23/2/2019,1826
848,PKR,USD,23/2/2019,1827
849,PKR,USD,23/2/2019,1828
850,PKR,USD,23/2/2019,1829
851,PKR,USD,23/2/2019,1830
852,PKR,USD,23/2/2019,1831
853,PKR,USD,23/2/2019,1832
854,PKR,USD,23/2/2019,1833
855,PKR,USD,23/2/2019,1834
856,PKR,USD,23/2/2019,1835
857,PKR,USD,23/2/2019,1836
858,PKR,USD,23/2/2019,1837
859,PKR,USD,23/2/2019,1838
860,PKR,USD,23/2/2019,1839
861,PKR,USD,23/2/2019,1840
862,PKR,USD,23/2/2019,1841
863,PKR,USD,23/2/2019,1842
864,PKR,USD,23/2/2019,1843
865,PKR,USD,23/2/2019,1844
866,PKR,USD,23/2/2019,1845
867,PKR,USD,23/2/2019,1846
868,PKR,USD,23/2/2019,1847
869,PKR,USD,23/2/2019,1848
870,PKR,USD,23/2/2019,1849
871,PKR,USD,23/2/2019,1850
872,PKR,USD,23/2/2019,1851
873,PKR,USD,23/2/2019,1852
874,PKR,USD,23/2/2019,1853
875,PKR,USD,23/2/2019,1854
876,PKR,USD,23/2/2019,1855
877,PKR,USD,23/2/2019,1856
878,PKR,USD,23/2/2019,1857
879,PKR,USD,23/2/2019,1858
880,PKR,USD,23/2/2019,1859
881,PKR,USD,23/2/2019,1860
882,PKR,USD,23/2/2019,1861
883,PKR,USD,23/2/2019,1862
884,PKR,USD,23/2/2019,1863
885,PKR,USD,23/2/2019,1864
886,PKR,USD,23/2/2019,1865
887,PKR,USD,23/2/2019,1866
888,PKR,USD,23/2/2019,1867
889,PKR,USD,23/2/2019,1868
890,PKR,USD,23/2/2019,1869
891,PKR,USD,23/2/2019,1870
892,PKR,USD,23/2/2019,1871
893,PKR,USD,23/2/2019,1872
894,PKR,USD,23/2/2019,1873
895,PKR,USD,23/2/2019,1874
896,PKR,USD,23/2/2019,1875
897,PKR,USD,23/2/2019,1876
898,PKR,USD,23/2/2019,1877
899,PKR,USD,23/2/2019,1878
900,PKR,USD,23/2/2019,1879
901,PKR,USD,23/2/2019,1880
902,PKR,USD,23/2/2019,1881
903,PKR,USD,23/2/2019,1882
904,PKR,USD,23/2/2019,1883
905,PKR,USD,23/2/2019,1884
906,PKR,USD,23/2/2019,1885
907,PKR,USD,23/2/2019,1886
908,PKR,USD,23/2/2019,1887
909,PKR,USD,23/2/2019,1888
910,PKR,USD,23/2/2019,1889
911,PKR,USD,23/2/2019,1890
912,PKR,USD,23/2/2019,1891
913,PKR,USD,23/2/2019,1892
914,PKR,USD,23/2/2019,1893
915,PKR,USD,23/2/2019,1894
916,PKR,USD,23/2/2019,1895
917,PKR,USD,23/2/2019,1896
918,PKR,USD,23/2/2019,1897
919,PKR,USD,23/2/2019,1898
920,PKR,USD,23/2/2019,1899
921,PKR,USD,23/2/2019,1900
922,PKR,USD,23/2/2019,1901
923,PKR,USD,23/2/2019,1902
924,PKR,USD,23/2/2019,1903
925,PKR,USD,23/2/2019,1904
926,PKR,USD,23/2/2019,1905
927,PKR,USD,23/2/2019,1906
928,PKR,USD,23/2/2019,1907
929,PKR,USD,23/2/2019,1908
930,PKR,USD,23/2/2019,1909
931,PKR,USD,23/2/2019,1910
932,PKR,USD,23/2/2019,1911
933,PKR,USD,23/2/2019,1912
934,PKR,USD,23/2/2019,1913
935,PKR,USD,23/2/2019,1914
936,PKR,USD,23/2/2019,1915
937,PKR,USD,23/2/2019,1916
938,PKR,USD,23/2/2019,1917
939,PKR,USD,23/2/2019,1918
940,PKR,USD,23/2/2019,1919
941,PKR,USD,23/2/2019,1920
942,PKR,USD,23/2/2019,1921
943,PKR,USD,23/2/2019,1922
944,PKR,USD,23/2/2019,1923
945,PKR,USD,23/2/2019,1924
946,PKR,USD,23/2/2019,1925
947,PKR,USD,23/2/2019,1926
948,PKR,USD,23/2/2019,1927
949,PKR,USD,23/2/2019,1928
950,PKR,USD,23/2/2019,1929
951,PKR,USD,23/2/2019,1930
952,PKR,USD,23/2/2019,1931
953,PKR,USD,23/2/2019,1932
954,PKR,USD,23/2/2019,1933
955,PKR,USD,23/2/2019,1934
956,PKR,USD,23/2/2019,1935
957,PKR,USD,23/2/2019,1936
958,PKR,USD,23/2/2019,1937
959,PKR,USD,23/2/2019,1938
960,PKR,USD,23/2/2019,1939
961,PKR,USD,23/2/2019,1940
962,PKR,USD,23/2/2019,1941
963,PKR,USD,23/2/2019,1942
964,PKR,USD,23/2/2019,1943
965,PKR,USD,23/2/2019,1944
966,PKR,USD,23/2/2019,1945
967,PKR,USD,23/2/2019,1946
968,PKR,USD,23/2/2019,1947
969,PKR,USD,23/2/2019,1948
970,PKR,USD,23/2/2019,1949
971,PKR,USD,23/2/2019,1950
972,PKR,USD,23/2/2019,1951
973,PKR,USD,23/2/2019,1952
974,PKR,USD,23/2/2019,1953
975,PKR,USD,23/2/2019,1954
976,PKR,USD,23/2/2019,1955
977,PKR,USD,23/2/2019,1956
978,PKR,USD,23/2/2019,1957
979,PKR,USD,23/2/2019,1958
980,PKR,USD,23/2/2019,1959
981,PKR,USD,23/2/2019,1960
982,PKR,USD,23/2/2019,1961
983,PKR,USD,23/2/2019,1962
984,PKR,USD,23/2/2019,1963
985,PKR,USD,23/2/2019,1964
986,PKR,USD,23/2/2019,1965
987,PKR,USD,23/2/2019,1966
988,PKR,USD,23/2/2019,1967
989,PKR,USD,23/2/2019,1968
990,PKR,USD,23/2/2019,1969
991,PKR,USD,23/2/2019,1970
992,PKR,USD,23/2/2019,1971
993,PKR,USD,23/2/2019,1972
994,PKR,USD,23/2/2019,1973
995,PKR,USD,23/2/2019,1974
996,PKR,USD,23/2/2019,1975
997,PKR,USD,23/2/2019,1976
998,PKR,USD,23/2/2019,1977
999,PKR,USD,23/2/2019,1978
1000,PKR,USD,23/2/2019,1979
1001,PKR,USD,23/2/2019,1980
1002,PKR,USD,23/2/2019,1981
1003,PKR,USD,23/2/2019,1982
1004,PKR,USD,23/2/2019,1983
1005,PKR,USD,23/2/2019,1984
1006,PKR,USD,23/2/2019,1985
1007,PKR,USD,23/2/2019,1986
1008,PKR,USD,23/2/2019,1987
1009,PKR,USD,23/2/2019,1988
1010,PKR,USD,23/2/2019,1989
1011,PKR,USD,23/2/2019,1990
1012,PKR,USD,23/2/2019,1991
1013,PKR,USD,23/2/2019,1992
1014,PKR,USD,23/2/2019,1993
1015,PKR,USD,23/2/2019,1994
1016,PKR,USD,23/2/2019,1995
1017,PKR,USD,23/2/2019,1996
1018,PKR,USD,23/2/2019,1997
1019,PKR,USD,23/2/2019,1998
1020,PKR,USD,23/2/2019,1999
1021,PKR,USD,23/2/2019,2000
1022,PKR,USD,23/2/2019,2001
1023,PKR,USD,23/2/2019,2002
1024,PKR,USD,23/2/2019,2003
1025,PKR,USD,23/2/2019,2004
1026,PKR,USD,23/2/2019,2005
1027,PKR,USD,23/2/2019,2006
1028,PKR,USD,23/2/2019,2007
1029,PKR,USD,23/2/2019,2008
1030,PKR,USD,23/2/2019,2009
1031,PKR,USD,23/2/2019,2010
1032,PKR,USD,23/2/2019,2011
1033,PKR,USD,23/2/2019,2012
1034,PKR,USD,23/2/2019,2013
1035,PKR,USD,23/2/2019,2014
1036,PKR,USD,23/2/2019,2015
1037,PKR,USD,23/2/2019,2016
1038,PKR,USD,23/2/2019,2017
1039,PKR,USD,23/2/2019,2018
1040,PKR,USD,23/2/2019,2019
1041,PKR,USD,23/2/2019,2020
1042,PKR,USD,23/2/2019,2021
1043,PKR,USD,23/2/2019,2022
1044,PKR,USD,23/2/2019,2023
1045,PKR,USD,23/2/2019,2024
1046,PKR,USD,23/2/2019,2025
1047,PKR,USD,23/2/2019,2026
1048,PKR,USD,23/2/2019,2027
1049,PKR,USD,23/2/2019,2028
1050,PKR,USD,23/2/2019,2029
1051,PKR,USD,23/2/2019,2030
1052,PKR,USD,23/2/2019,2031
1053,PKR,USD,23/2/2019,2032
1054,PKR,USD,23/2/2019,2033
1055,PKR,USD,23/2/2019,2034
1056,PKR,USD,23/2/2019,2035
1057,PKR,USD,23/2/2019,2036
1058,PKR,USD,23/2/2019,2037
1059,PKR,USD,23/2/2019,2038
1060,PKR,USD,23/2/2019,2039
1061,PKR,USD,23/2/2019,2040
1062,PKR,USD,23/2/2019,2041
1063,PKR,USD,23/2/2019,2042
1064,PKR,USD,23/2/2019,2043
1065,PKR,USD,23/2/2019,2044
1066,PKR,USD,23/2/2019,2045
1067,PKR,USD,23/2/2019,2046
1068,PKR,USD,23/2/2019,2047
1069,PKR,USD,23/2/2019,2048
1070,PKR,USD,23/2/2019,2049
1071,PKR,USD,23/2/2019,2050
1072,PKR,USD,23/2/2019,2051
1073,PKR,USD,23/2/2019,2052
1074,PKR,USD,23/2/2019,2053
1075,PKR,USD,23/2/2019,2054
1076,PKR,USD,23/2/2019,2055
1077,PKR,USD,23/2/2019,2056
1078,PKR,USD,23/2/2019,2057
1079,PKR,USD,23/2/2019,2058
1080,PKR,USD,23/2/2019,2059
1081,PKR,USD,23/2/2019,2060
1082,PKR,USD,23/2/2019,2061
1083,PKR,USD,23/2/2019,2062
1084,PKR,USD,23/2/2019,2063
1085,PKR,USD,23/2/2019,2064
1086,PKR,USD,23/2/2019,2065
1087,PKR,USD,23/2/2019,2066
1088,PKR,USD,23/2/2019,2067
1089,PKR,USD,23/2/2019,2068
1090,PKR,USD,23/2/2019,2069
1091,PKR,USD,23/2/2019,2070
1092,PKR,USD,23/2/2019,2071
1093,PKR,USD,23/2/2019,2072
1094,PKR,USD,23/2/2019,2073
1095,PKR,USD,23/2/2019,2074
1096,PKR,USD,23/2/2019,2075
1097,PKR,USD,23/2/2019,2076
1098,PKR,USD,23/2/2019,2077
1099,PKR,USD,23/2/2019,2078
1100,PKR,USD,23/2/2019,2079
1101,PKR,USD,23/2/2019,2080
1102,PKR,USD,23/2/2019,2081
1103,PKR,USD,23/2/2019,2082
1104,PKR,USD,23/2/2019,2083
1105,PKR,USD,23/2/2019,2084
1106,PKR,USD,23/2/2019,2085
1107,PKR,USD,23/2/2019,2086
1108,PKR,USD,23/2/2019,2087
1109,PKR,USD,23/2/2019,2088
1110,PKR,USD,23/2/2019,2089
1111,PKR,USD,23/2/2019,2090
1112,PKR,USD,23/2/2019,2091
1113,PKR,USD,23/2/2019,2092
1114,PKR,USD,23/2/2019,2093
1115,PKR,USD,23/2/2019,2094
1116,PKR,USD,23/2/2019,2095
1117,PKR,USD,23/2/2019,2096
1118,PKR,USD,23/2/2019,2097
1119,PKR,USD,23/2/2019,2098
1120,PKR,USD,23/2/2019,2099
1121,PKR,USD,23/2/2019,2100
1122,PKR,USD,23/2/2019,2101
1123,PKR,USD,23/2/2019,2102
1124,PKR,USD,23/2/2019,2103
1125,PKR,USD,23/2/2019,2104
1126,PKR,USD,23/2/2019,2105
1127,PKR,USD,23/2/2019,2106
1128,PKR,USD,23/2/2019,2107
1129,PKR,USD,23/2/2019,2108
1130,PKR,USD,23/2/2019,2109
1131,PKR,USD,23/2/2019,2110
1132,PKR,USD,23/2/2019,2111
1133,PKR,USD,23/2/2019,2112
1134,PKR,USD,23/2/2019,2113
1135,PKR,USD,23/2/2019,2114
1136,PKR,USD,23/2/2019,2115
1137,PKR,USD,23/2/2019,2116
1138,PKR,USD,23/2/2019,2117
1139,PKR,USD,23/2/2019,2118
1140,PKR,USD,23/2/2019,2119
1141,PKR,USD,23/2/2019,2120
1142,PKR,USD,23/2/2019,2121
1143,PKR,USD,23/2/2019,2122
1144,PKR,USD,23/2/2019,2123
1145,PKR,USD,23/2/2019,2124
1146,PKR,USD,23/2/2019,2125
1147,PKR,USD,23/2/2019,2126
1148,PKR,USD,23/2/2019,2127
1149,PKR,USD,23/2/2019,2128
1150,PKR,USD,23/2/2019,2129
1151,PKR,USD,23/2/2019,2130
1152,PKR,USD,23/2/2019,2131
1153,PKR,USD,23/2/2019,2132
1154,PKR,USD,23/2/2019,2133
1155,PKR,USD,23/2/2019,2134
1156,PKR,USD,23/2/2019,2135
1157,PKR,USD,23/2/2019,2136
1158,PKR,USD,23/2/2019,2137
1159,PKR,USD,23/2/2019,2138
1160,PKR,USD,23/2/2019,2139
1161,PKR,USD,23/2/2019,2140
1162,PKR,USD,23/2/2019,2141
1163,PKR,USD,23/2/2019,2142
1164,PKR,USD,23/2/2019,2143
1165,PKR,USD,23/2/2019,2144
1166,PKR,USD,23/2/2019,2145
1167,PKR,USD,23/2/2019,2146
1168,PKR,USD,23/2/2019,2147
1169,PKR,USD,23/2/2019,2148
1170,PKR,USD,23/2/2019,2149
1171,PKR,USD,23/2/2019,2150
1172,PKR,USD,23/2/2019,2151
1173,PKR,USD,23/2/2019,2152
1174,PKR,USD,23/2/2019,2153
1175,PKR,USD,23/2/2019,2154
1176,PKR,USD,23/2/2019,2155
1177,PKR,USD,23/2/2019,2156
1178,PKR,USD,23/2/2019,2157
1179,PKR,USD,23/2/2019,2158
1180,PKR,USD,23/2/2019,2159
1181,PKR,USD,23/2/2019,2160
1182,PKR,USD,23/2/2019,2161
1183,PKR,USD,23/2/2019,2162
1184,PKR,USD,23/2/2019,2163
1185,PKR,USD,23/2/2019,2164
1186,PKR,USD,23/2/2019,2165
1187,PKR,USD,23/2/2019,2166
1188,PKR,USD,23/2/2019,2167
1189,PKR,USD,23/2/2019,2168
1190,PKR,USD,23/2/2019,2169
1191,PKR,USD,23/2/2019,2170
1192,PKR,USD,23/2/2019,2171
1193,PKR,USD,23/2/2019,2172
1194,PKR,USD,23/2/2019,2173
1195,PKR,USD,23/2/2019,2174
1196,PKR,USD,23/2/2019,2175
1197,PKR,USD,23/2/2019,2176
1198,PKR,USD,23/2/2019,2177
1199,PKR,USD,23/2/2019,2178
1200,PKR,USD,23/2/2019,2179
1201,PKR,USD,23/2/2019,2180
1202,PKR,USD,23/2/2019,2181
1203,PKR,USD,23/2/2019,2182
1204,PKR,USD,23/2/2019,2183
1205,PKR,USD,23/2/2019,2184
1206,PKR,USD,23/2/2019,2185
1207,PKR,USD,23/2/2019,2186
1208,PKR,USD,23/2/2019,2187
1209,PKR,USD,23/2/2019,2188
1210,PKR,USD,23/2/2019,2189
1211,PKR,USD,23/2/2019,2190
1212,PKR,USD,23/2/2019,2191
1213,PKR,USD,23/2/2019,2192
1214,PKR,USD,23/2/2019,2193
1215,PKR,USD,23/2/2019,2194
1216,PKR,USD,23/2/2019,2195
1217,PKR,USD,23/2/2019,2196
1218,PKR,USD,23/2/2019,2197
1219,PKR,USD,23/2/2019,2198
1220,PKR,USD,23/2/2019,2199
1221,PKR,USD,23/2/2019,2200
1222,PKR,USD,23/2/2019,2201
1223,PKR,USD,23/2/2019,2202
1224,PKR,USD,23/2/2019,2203
1225,PKR,USD,23/2/2019,2204
1226,PKR,USD,23/2/2019,2205
1227,PKR,USD,23/2/2019,2206
1228,PKR,USD,23/2/2019,2207
1229,PKR,USD,23/2/2019,2208
1230,PKR,USD,23/2/2019,2209
1231,PKR,USD,23/2/2019,2210
1232,PKR,USD,23/2/2019,2211
1233,PKR,USD,23/2/2019,2212
1234,PKR,USD,23/2/2019,2213
1235,PKR,USD,23/2/2019,2214
1236,PKR,USD,23/2/2019,2215
1237,PKR,USD,23/2/2019,2216
1238,PKR,USD,23/2/2019,2217
1239,PKR,USD,23/2/2019,2218
1240,PKR,USD,23/2/2019,2219
1241,PKR,USD,23/2/2019,2220
1242,PKR,USD,23/2/2019,2221
1243,PKR,USD,23/2/2019,2222
1244,PKR,USD,23/2/2019,2223
1245,PKR,USD,23/2/2019,2224
1246,PKR,USD,23/2/2019,2225
1247,PKR,USD,23/2/2019,2226
1248,PKR,USD,23/2/2019,2227
1249,PKR,USD,23/2/2019,2228
1250,PKR,USD,23/2/2019,2229
1251,PKR,USD,23/2/2019,2230
1252,PKR,USD,23/2/2019,2231
1253,PKR,USD,23/2/2019,2232
1254,PKR,USD,23/2/2019,2233
1255,PKR,USD,23/2/2019,2234
1256,PKR,USD,23/2/2019,2235
1257,PKR,USD,23/2/2019,2236
1258,PKR,USD,23/2/2019,2237
1259,PKR,USD,23/2/2019,2238
1260,PKR,USD,23/2/2019,2239
1261,PKR,USD,23/2/2019,2240
1262,PKR,USD,23/2/2019,2241
1263,PKR,USD,23/2/2019,2242
1264,PKR,USD,23/2/2019,2243
1265,PKR,USD,23/2/2019,2244
1266,PKR,USD,23/2/2019,2245
1267,PKR,USD,23/2/2019,2246
1268,PKR,USD,23/2/2019,2247
1269,PKR,USD,23/2/2019,2248
1270,PKR,USD,23/2/2019,2249
1271,PKR,USD,23/2/2019,2250
1272,PKR,USD,23/2/2019,2251
1273,PKR,USD,23/2/2019,2252
1274,PKR,USD,23/2/2019,2253
1275,PKR,USD,23/2/2019,2254
1276,PKR,USD,23/2/2019,2255
1277,PKR,USD,23/2/2019,2256
1278,PKR,USD,23/2/2019,2257
1279,PKR,USD,23/2/2019,2258
1280,PKR,USD,23/2/2019,2259
1281,PKR,USD,23/2/2019,2260
1282,PKR,USD,23/2/2019,2261
1283,PKR,USD,23/2/2019,2262
1284,PKR,USD,23/2/2019,2263
1285,PKR,USD,23/2/2019,2264
1286,PKR,USD,23/2/2019,2265
1287,PKR,USD,23/2/2019,2266
1288,PKR,USD,23/2/2019,2267
1289,PKR,USD,23/2/2019,2268
1290,PKR,USD,23/2/2019,2269
1291,PKR,USD,23/2/2019,2270
1292,PKR,USD,23/2/2019,2271
1293,PKR,USD,23/2/2019,2272
1294,PKR,USD,23/2/2019,2273
1295,PKR,USD,23/2/2019,2274
1296,PKR,USD,23/2/2019,2275
1297,PKR,USD,23/2/2019,2276
1298,PKR,USD,23/2/2019,2277
1299,PKR,USD,23/2/2019,2278
1300,PKR,USD,23/2/2019,2279
1301,PKR,USD,23/2/2019,2280
1302,PKR,USD,23/2/2019,2281
1303,PKR,USD,23/2/2019,2282
1304,PKR,USD,23/2/2019,2283
1305,PKR,USD,23/2/2019,2284
1306,PKR,USD,23/2/2019,2285
1307,PKR,USD,23/2/2019,2286
1308,PKR,USD,23/2/2019,2287
1309,PKR,USD,23/2/2019,2288
1310,PKR,USD,23/2/2019,2289
1311,PKR,USD,23/2/2019,2290
1312,PKR,USD,23/2/2019,2291
1313,PKR,USD,23/2/2019,2292
1314,PKR,USD,23/2/2019,2293
1315,PKR,USD,23/2/2019,2294
1316,PKR,USD,23/2/2019,2295
1317,PKR,USD,23/2/2019,2296
1318,PKR,USD,23/2/2019,2297
1319,PKR,USD,23/2/2019,2298
1320,PKR,USD,23/2/2019,2299
1321,PKR,USD,23/2/2019,2300
1322,PKR,USD,23/2/2019,2301
1323,PKR,USD,23/2/2019,2302
1324,PKR,USD,23/2/2019,2303
1325,PKR,USD,23/2/2019,2304
1326,PKR,USD,23/2/2019,2305
1327,PKR,USD,23/2/2019,2306
1328,PKR,USD,23/2/2019,2307
1329,PKR,USD,23/2/2019,2308
1330,PKR,USD,23/2/2019,2309
1331,PKR,USD,23/2/2019,2310
1332,PKR,USD,23/2/2019,2311
1333,PKR,USD,23/2/2019,2312
1334,PKR,USD,23/2/2019,2313
1335,PKR,USD,23/2/2019,2314
1336,PKR,USD,23/2/2019,2315
1337,PKR,USD,23/2/2019,2316
1338,PKR,USD,23/2/2019,2317
1339,PKR,USD,23/2/2019,2318
1340,PKR,USD,23/2/2019,2319
1341,PKR,USD,23/2/2019,2320
1342,PKR,USD,23/2/2019,2321
1343,PKR,USD,23/2/2019,2322
1344,PKR,USD,23/2/2019,2323
1345,PKR,USD,23/2/2019,2324
1346,PKR,USD,23/2/2019,2325
1347,PKR,USD,23/2/2019,2326
1348,PKR,USD,23/2/2019,2327
1349,PKR,USD,23/2/2019,2328
1350,PKR,USD,23/2/2019,2329
1351,PKR,USD,23/2/2019,2330
1352,PKR,USD,23/2/2019,2331
1353,PKR,USD,23/2/2019,2332
1354,PKR,USD,23/2/2019,2333
1355,PKR,USD,23/2/2019,2334
1356,PKR,USD,23/2/2019,2335
1357,PKR,USD,23/2/2019,2336
1358,PKR,USD,23/2/2019,2337
1359,PKR,USD,23/2/2019,2338
1360,PKR,USD,23/2/2019,2339
1361,PKR,USD,23/2/2019,2340
1362,PKR,USD,23/2/2019,2341
1363,PKR,USD,23/2/2019,2342
1364,PKR,USD,23/2/2019,2343
1365,PKR,USD,23/2/2019,2344
1366,PKR,USD,23/2/2019,2345
1367,PKR,USD,23/2/2019,2346
1368,PKR,USD,23/2/2019,2347
1369,PKR,USD,23/2/2019,2348
1370,PKR,USD,23/2/2019,2349
1371,PKR,USD,23/2/2019,2350
1372,PKR,USD,23/2/2019,2351
1373,PKR,USD,23/2/2019,2352
1374,PKR,USD,23/2/2019,2353
1375,PKR,USD,23/2/2019,2354
1376,PKR,USD,23/2/2019,2355
1377,PKR,USD,23/2/2019,2356
1378,PKR,USD,23/2/2019,2357
1379,PKR,USD,23/2/2019,2358
1380,PKR,USD,23/2/2019,2359
1381,PKR,USD,23/2/2019,2360
1382,PKR,USD,23/2/2019,2361
1383,PKR,USD,23/2/2019,2362
1384,PKR,USD,23/2/2019,2363
1385,PKR,USD,23/2/2019,2364
1386,PKR,USD,23/2/2019,2365
1387,PKR,USD,23/2/2019,2366
1388,PKR,USD,23/2/2019,2367
1389,PKR,USD,23/2/2019,2368
1390,PKR,USD,23/2/2019,2369
1391,PKR,USD,23/2/2019,2370
1392,PKR,USD,23/2/2019,2371
1393,PKR,USD,23/2/2019,2372
1394,PKR,USD,23/2/2019,2373
1395,PKR,USD,23/2/2019,2374
1396,PKR,USD,23/2/2019,2375
1397,PKR,USD,23/2/2019,2376
1398,PKR,USD,23/2/2019,2377
1399,PKR,USD,23/2/2019,2378
1400,PKR,USD,23/2/2019,2379
1401,PKR,USD,23/2/2019,2380
1402,PKR,USD,23/2/2019,2381
1403,PKR,USD,23/2/2019,2382
1404,PKR,USD,23/2/2019,2383
1405,PKR,USD,23/2/2019,2384
1406,PKR,USD,23/2/2019,2385
1407,PKR,USD,23/2/2019,2386
1408,PKR,USD,23/2/2019,2387
1409,PKR,USD,23/2/2019,2388
1410,PKR,USD,23/2/2019,2389
1411,PKR,USD,23/2/2019,2390
1412,PKR,USD,23/2/2019,2391
1413,PKR,USD,23/2/2019,2392
1414,PKR,USD,23/2/2019,2393
1415,PKR,USD,23/2/2019,2394
1416,PKR,USD,23/2/2019,2395
1417,PKR,USD,23/2/2019,2396
1418,PKR,USD,23/2/2019,2397
1419,PKR,USD,23/2/2019,2398
1420,PKR,USD,23/2/2019,2399
1421,PKR,USD,23/2/2019,2400
1422,PKR,USD,23/2/2019,2401
1423,PKR,USD,23/2/2019,2402
1424,PKR,USD,23/2/2019,2403
1425,PKR,USD,23/2/2019,2404
1426,PKR,USD,23/2/2019,2405
1427,PKR,USD,23/2/2019,2406
1428,PKR,USD,23/2/2019,2407
1429,PKR,USD,23/2/2019,2408
1430,PKR,USD,23/2/2019,2409
1431,PKR,USD,23/2/2019,2410
1432,PKR,USD,23/2/2019,2411
1433,PKR,USD,23/2/2019,2412
1434,PKR,USD,23/2/2019,2413
1435,PKR,USD,23/2/2019,2414
1436,PKR,USD,23/2/2019,2415
1437,PKR,USD,23/2/2019,2416
1438,PKR,USD,23/2/2019,2417
1439,PKR,USD,23/2/2019,2418
1440,PKR,USD,23/2/2019,2419
1441,PKR,USD,23/2/2019,2420
1442,PKR,USD,23/2/2019,2421
1443,PKR,USD,23/2/2019,2422
1444,PKR,USD,23/2/2019,2423
1445,PKR,USD,23/2/2019,2424
1446,PKR,USD,23/2/2019,2425
1447,PKR,USD,23/2/2019,2426
1448,PKR,USD,23/2/2019,2427
1449,PKR,USD,23/2/2019,2428
1450,PKR,USD,23/2/2019,2429
1451,PKR,USD,23/2/2019,2430
1452,PKR,USD,23/2/2019,2431
1453,PKR,USD,23/2/2019,2432
1454,PKR,USD,23/2/2019,2433
1455,PKR,USD,23/2/2019,2434
1456,PKR,USD,23/2/2019,2435
1457,PKR,USD,23/2/2019,2436
1458,PKR,USD,23/2/2019,2437
1459,PKR,USD,23/2/2019,2438
1460,PKR,USD,23/2/2019,2439
1461,PKR,USD,23/2/2019,2440
